bing	42	automata theory	0.0021146913144464347
bing	43	automated reasoning	0.0021146913144464347
bing	44	automatic summarization	0.0021146913144464347
bing	46	bayes' theorem	0.0021146913144464347
bing	47	berlekamp	0.0021146913144464347
bing	48	bibliometrics	0.0021146913144464347
bing	50	binary independence model	0.0021146913144464347
bing	51	binary classification	0.0021146913144464347
bing	53	bioinformatic	0.0021146913144464347
bing	55	biomedical	0.0021146913144464347
bing	56	blackle.com	0.0021146913144464347
bing	58	boogami	0.0021146913144464347
bing	60	boolean operators	0.0021146913144464347
bing	64	business intelligence tools	0.0021146913144464347
bing	66	c. j. van rijsbergen	0.0021146913144464347
bing	67	capps ii	0.0021146913144464347
bing	69	cikm conference	0.0021146913144464347
bing	70	crisp-dm	0.0021146913144464347
bing	78	category theory	0.0021146913144464347
bing	80	chacha (search engine)	0.0021146913144464347
bing	81	chemicalize.org	0.0021146913144464347
bing	83	chess endgame	0.0021146913144464347
bing	85	clarabridge	0.0021146913144464347
bing	86	classification of the sciences (peirce)	0.0021146913144464347
bing	88	cluster analysis	0.0021146913144464347
bing	89	co-occurrence	0.0021146913144464347
bing	91	collaborative information seeking	0.0021146913144464347
bing	92	collaborative search engine	0.0021146913144464347
bing	93	column-oriented dbms	0.0021146913144464347
bing	94	combinatorial game	0.0021146913144464347
bing	95	combinatorics	0.0021146913144464347
bing	96	communications of the acm	0.0021146913144464347
bing	97	comparison of olap servers	0.0021146913144464347
bing	100	computability theory	0.0021146913144464347
bing	101	computational chemistry	0.0021146913144464347
bing	102	computational complexity theory	0.0021146913144464347
bing	103	computational geometry	0.0021146913144464347
bing	104	computational linguistics	0.0021146913144464347
bing	105	computational neuroscience	0.0021146913144464347
bing	106	computational physics	0.0021146913144464347
bing	107	computational science	0.0021146913144464347
bing	108	computer accessibility	0.0021146913144464347
bing	109	computer animation	0.0021146913144464347
bing	111	computer data storage	0.0021146913144464347
bing	112	computer graphics	0.0021146913144464347
bing	114	computer networking	0.0021146913144464347
bing	115	computer programming	0.0021146913144464347
bing	118	concurrency (computer science)	0.0021146913144464347
bing	119	concurrency control	0.0021146913144464347
bing	120	condition monitoring	0.0021146913144464347
bing	121	conference on information and knowledge management	0.0021146913144464347
bing	122	conference on knowledge discovery and data mining	0.0021146913144464347
bing	123	contextual advertising	0.0021146913144464347
bing	124	controlled vocabulary	0.0021146913144464347
bing	125	cornelis j. van rijsbergen	0.0021146913144464347
bing	126	cross-language information retrieval	0.0021146913144464347
bing	128	cross industry standard process for data mining	0.0021146913144464347
bing	132	customer analytics	0.0021146913144464347
bing	134	cyril w. cleverdon	0.0021146913144464347
bing	136	dashboard (business)	0.0021146913144464347
bing	139	data pre-processing	0.0021146913144464347
bing	140	data vault modeling	0.0021146913144464347
bing	141	data analysis	0.0021146913144464347
bing	142	data cleaning	0.0021146913144464347
bing	143	data clustering	0.0021146913144464347
bing	144	data collection	0.0021146913144464347
bing	145	data dictionary	0.0021146913144464347
bing	146	data dredging	0.0021146913144464347
bing	147	data extraction	0.0021146913144464347
bing	148	data integration	0.0021146913144464347
bing	149	data loading	0.0021146913144464347
bing	153	data mining in agriculture	0.0021146913144464347
bing	154	data mining in meteorology	0.0021146913144464347
bing	155	data modeling	0.0021146913144464347
bing	156	data set	0.0021146913144464347
bing	157	data snooping	0.0021146913144464347
bing	158	data structure	0.0021146913144464347
bing	159	data transformation	0.0021146913144464347
bing	160	data visualization	0.0021146913144464347
bing	164	database system	0.0021146913144464347
bing	165	daum communications	0.0021146913144464347
bing	166	decision making	0.0021146913144464347
bing	168	decision tree learning	0.0021146913144464347
bing	169	decision trees	0.0021146913144464347
bing	170	deepwater horizon oil spill	0.0021146913144464347
bing	171	degenerate dimension	0.0021146913144464347
bing	172	desktop search	0.0021146913144464347
bing	174	digital obsolescence	0.0021146913144464347
bing	175	dimension (data warehouse)	0.0021146913144464347
bing	176	dimension reduction	0.0021146913144464347
bing	177	dimension table	0.0021146913144464347
bing	178	dimensional modeling	0.0021146913144464347
bing	179	discounted cumulative gain	0.0021146913144464347
bing	180	discovery (observation)	0.0021146913144464347
bing	181	discovery net	0.0021146913144464347
bing	182	dissolved gas analysis	0.0021146913144464347
bing	184	distributed web crawling	0.0021146913144464347
bing	185	divergence-from-randomness model	0.0021146913144464347
bing	186	document retrieval	0.0021146913144464347
bing	188	don swanson	0.0021146913144464347
bing	189	donald b. crouch	0.0021146913144464347
bing	190	dot-com bubble	0.0021146913144464347
bing	191	dots-and-boxes	0.0021146913144464347
bing	193	drug discovery	0.0021146913144464347
bing	195	early-arriving fact	0.0021146913144464347
bing	196	educational data mining	0.0021146913144464347
bing	197	electrical power	0.0021146913144464347
bing	198	electronic health records	0.0021146913144464347
bing	199	eli pariser	0.0021146913144464347
bing	200	emanuel goldberg	0.0021146913144464347
bing	201	enterprise search	0.0021146913144464347
bing	202	environment for developing kdd-applications supported by index-structures	0.0021146913144464347
bing	206	european summer school in information retrieval	0.0021146913144464347
bing	207	evolutionary computation	0.0021146913144464347
bing	210	experian hitwise	0.0021146913144464347
bing	212	expertise finding	0.0021146913144464347
bing	213	exploratory data analysis	0.0021146913144464347
bing	214	extended boolean model	0.0021146913144464347
bing	216	f-score	0.0021146913144464347
bing	217	f. wilfrid lancaster	0.0021146913144464347
bing	218	fico	0.0021146913144464347
bing	220	fact (data warehouse)	0.0021146913144464347
bing	221	fact table	0.0021146913144464347
bing	223	federated search	0.0021146913144464347
bing	225	filter bubble	0.0021146913144464347
bing	227	focused crawler	0.0021146913144464347
bing	229	formal methods	0.0021146913144464347
bing	231	functional programming	0.0021146913144464347
bing	232	fuzzy retrieval	0.0021146913144464347
bing	233	gnu project	0.0021146913144464347
bing	235	general architecture for text engineering	0.0021146913144464347
bing	236	generalized vector space model	0.0021146913144464347
bing	237	genetic algorithms	0.0021146913144464347
bing	239	genieknows	0.0021146913144464347
bing	240	genres	0.0021146913144464347
bing	243	gerard salton award	0.0021146913144464347
bing	246	goodsearch	0.0021146913144464347
bing	248	google bombing	0.0021146913144464347
bing	251	google effect	0.0021146913144464347
bing	252	gopher (protocol)	0.0021146913144464347
bing	253	graph theory	0.0021146913144464347
bing	255	guruji.com	0.0021146913144464347
bing	256	holap	0.0021146913144464347
bing	259	harmonic mean	0.0021146913144464347
bing	262	hitwise	0.0021146913144464347
bing	264	human%e2%80%93computer information retrieval	0.0021146913144464347
bing	270	ill-posed	0.0021146913144464347
bing	271	image processing	0.0021146913144464347
bing	272	image retrieval	0.0021146913144464347
bing	274	independency	0.0021146913144464347
bing	275	index (database)	0.0021146913144464347
bing	278	informatics (academic field)	0.0021146913144464347
bing	280	information retrieval facility	0.0021146913144464347
bing	281	information access	0.0021146913144464347
bing	282	information architecture	0.0021146913144464347
bing	283	information extraction	0.0021146913144464347
bing	284	information integration	0.0021146913144464347
bing	286	information need	0.0021146913144464347
bing	287	information overload	0.0021146913144464347
bing	289	information retrieval applications	0.0021146913144464347
bing	290	information science	0.0021146913144464347
bing	291	information seeking	0.0021146913144464347
bing	292	information society	0.0021146913144464347
bing	294	information theory	0.0021146913144464347
bing	297	inktomi (company)	0.0021146913144464347
bing	298	institutional memory	0.0021146913144464347
bing	299	insulator (electrical)	0.0021146913144464347
bing	300	intellectual freedom	0.0021146913144464347
bing	302	interactive visualization	0.0021146913144464347
bing	303	international conference on very large data bases	0.0021146913144464347
bing	305	internet search engines and libraries	0.0021146913144464347
bing	306	interpreter (computing)	0.0021146913144464347
bing	307	inverted index	0.0021146913144464347
bing	308	iterative algorithm	0.0021146913144464347
bing	309	j. c. r. licklider	0.0021146913144464347
bing	310	jasis	0.0021146913144464347
bing	312	jacquard loom	0.0021146913144464347
bing	316	john seward	0.0021146913144464347
bing	318	jughead (computer)	0.0021146913144464347
bing	319	jughead jones	0.0021146913144464347
bing	320	jumpstation	0.0021146913144464347
bing	321	kdd conference	0.0021146913144464347
bing	322	knime	0.0021146913144464347
bing	323	kxen inc.	0.0021146913144464347
bing	324	karen spa�rck jones	0.0021146913144464347
bing	325	keypunch	0.0021146913144464347
bing	327	kluwer academic publishers	0.0021146913144464347
bing	328	knowledge discovery	0.0021146913144464347
bing	329	knowledge organization	0.0021146913144464347
bing	330	knowledge visualization	0.0021146913144464347
bing	331	lionsolver	0.0021146913144464347
bing	332	language model	0.0021146913144464347
bing	333	latent dirichlet allocation	0.0021146913144464347
bing	334	latent semantic analysis	0.0021146913144464347
bing	335	latent semantic indexing	0.0021146913144464347
bing	338	library and information science	0.0021146913144464347
bing	340	list of computer science conferences	0.0021146913144464347
bing	341	list of information retrieval libraries	0.0021146913144464347
bing	342	list of reporting software	0.0021146913144464347
bing	345	local search (internet)	0.0021146913144464347
bing	346	logic programming	0.0021146913144464347
bing	347	looksmart	0.0021146913144464347
bing	350	medlars	0.0021146913144464347
bing	352	ml-flex	0.0021146913144464347
bing	356	magellan (search engine)	0.0021146913144464347
bing	358	mark mccahill	0.0021146913144464347
bing	359	market basket analysis	0.0021146913144464347
bing	360	mass surveillance	0.0021146913144464347
bing	362	mathematical logic	0.0021146913144464347
bing	365	mean reciprocal rank	0.0021146913144464347
bing	366	measure (data warehouse)	0.0021146913144464347
bing	371	metasearch engine	0.0021146913144464347
bing	372	microarchitecture	0.0021146913144464347
bing	375	mind maps	0.0021146913144464347
bing	376	mining software repositories	0.0021146913144464347
bing	377	missing data	0.0021146913144464347
bing	378	modeling and simulation	0.0021146913144464347
bing	380	morgan kaufmann	0.0021146913144464347
bing	382	mugurdy	0.0021146913144464347
bing	383	multidimensional expressions	0.0021146913144464347
bing	384	multifactor dimensionality reduction	0.0021146913144464347
bing	385	multilinear subspace learning	0.0021146913144464347
bing	386	multimedia information retrieval	0.0021146913144464347
bing	387	multiprocessing	0.0021146913144464347
bing	388	multisearch	0.0021146913144464347
bing	389	multivariate statistics	0.0021146913144464347
bing	390	music information retrieval	0.0021146913144464347
bing	391	nltk	0.0021146913144464347
bing	392	named-entity recognition	0.0021146913144464347
bing	393	national bureau of standards	0.0021146913144464347
bing	398	natural language processing	0.0021146913144464347
bing	399	natural language search engine	0.0021146913144464347
bing	404	neural networks	0.0021146913144464347
bing	405	nicholas j. belkin	0.0021146913144464347
bing	406	nicholas jardine	0.0021146913144464347
bing	407	northern light group	0.0021146913144464347
bing	408	number theory	0.0021146913144464347
bing	411	olap cube	0.0021146913144464347
bing	412	object-oriented programming	0.0021146913144464347
bing	413	online algorithm	0.0021146913144464347
bing	415	online search	0.0021146913144464347
bing	416	ontologies	0.0021146913144464347
bing	417	ontology (information science)	0.0021146913144464347
bing	418	opensearch	0.0021146913144464347
bing	420	open drive	0.0021146913144464347
bing	422	operational data store	0.0021146913144464347
bing	424	oracle data mining	0.0021146913144464347
bing	425	oracle machine	0.0021146913144464347
bing	426	orange (software)	0.0021146913144464347
bing	428	orthogonality	0.0021146913144464347
bing	429	oscar nierstrasz	0.0021146913144464347
bing	430	outline of information science	0.0021146913144464347
bing	434	paid inclusion	0.0021146913144464347
bing	435	parallel computing	0.0021146913144464347
bing	440	personal information management	0.0021146913144464347
bing	441	pharmacy	0.0021146913144464347
bing	442	philosophy of information	0.0021146913144464347
bing	443	picollator	0.0021146913144464347
bing	444	police-enforced anpr in the uk	0.0021146913144464347
bing	445	positive predictive value	0.0021146913144464347
bing	446	power transformer	0.0021146913144464347
bing	448	precision and recall	0.0021146913144464347
bing	450	predictive analytics	0.0021146913144464347
bing	452	preservation (library and archival science)	0.0021146913144464347
bing	453	principle of least astonishment	0.0021146913144464347
bing	455	probabilistic relevance model	0.0021146913144464347
bing	456	probabilistic relevance model (bm25)	0.0021146913144464347
bing	458	profiling practices	0.0021146913144464347
bing	460	programming paradigm	0.0021146913144464347
bing	461	proximity search (text)	0.0021146913144464347
bing	463	public library	0.0021146913144464347
bing	464	punched cards	0.0021146913144464347
bing	465	python (programming language)	0.0021146913144464347
bing	467	quantitative structure%e2%80%93activity relationship	0.0021146913144464347
bing	468	quantum computer	0.0021146913144464347
bing	473	r (programming language)	0.0021146913144464347
bing	474	ralph kimball	0.0021146913144464347
bing	475	rank order	0.0021146913144464347
bing	477	reactive business intelligence	0.0021146913144464347
bing	478	real-time computing	0.0021146913144464347
bing	480	regression analysis	0.0021146913144464347
bing	481	relational database	0.0021146913144464347
bing	483	relevance (information retrieval)	0.0021146913144464347
bing	484	relevance feedback	0.0021146913144464347
bing	486	requirements analysis	0.0021146913144464347
bing	487	rexer's annual data miner survey	0.0021146913144464347
bing	488	robert m. hayes	0.0021146913144464347
bing	489	robert r. korfhage	0.0021146913144464347
bing	490	robert tibshirani	0.0021146913144464347
bing	491	robotics	0.0021146913144464347
bing	494	rocchio classification	0.0021146913144464347
bing	496	rule of inference	0.0021146913144464347
bing	498	sapo (company)	0.0021146913144464347
bing	499	sas (software)	0.0021146913144464347
bing	501	semma	0.0021146913144464347
bing	502	sigkdd	0.0021146913144464347
bing	503	sigmod	0.0021146913144464347
bing	504	smart information retrieval system	0.0021146913144464347
bing	505	spss modeler	0.0021146913144464347
bing	509	science, technology and society	0.0021146913144464347
bing	510	scientific american magazine	0.0021146913144464347
bing	511	searchme	0.0021146913144464347
bing	512	search engine watch	0.0021146913144464347
bing	513	search aggregator	0.0021146913144464347
bing	514	search directory	0.0021146913144464347
bing	515	search engine (computing)	0.0021146913144464347
bing	516	search engine (disambiguation)	0.0021146913144464347
bing	521	search oriented architecture	0.0021146913144464347
bing	522	selection-based search	0.0021146913144464347
bing	523	self-organizing map	0.0021146913144464347
bing	524	semantic web	0.0021146913144464347
bing	526	sensitivity and specificity	0.0021146913144464347
bing	527	sequence mining	0.0021146913144464347
bing	528	set theory	0.0021146913144464347
bing	529	sixth normal form	0.0021146913144464347
bing	530	slowly changing dimension	0.0021146913144464347
bing	531	social science research network	0.0021146913144464347
bing	532	social information seeking	0.0021146913144464347
bing	533	social search	0.0021146913144464347
bing	534	society for industrial and applied mathematics	0.0021146913144464347
bing	536	software design	0.0021146913144464347
bing	537	software development process	0.0021146913144464347
bing	540	software testing	0.0021146913144464347
bing	541	sogou.com	0.0021146913144464347
bing	542	sorrell v. ims health, inc.	0.0021146913144464347
bing	543	spatial index	0.0021146913144464347
bing	544	spearman's rank correlation coefficient	0.0021146913144464347
bing	545	special interest group on information retrieval	0.0021146913144464347
bing	546	spell checker	0.0021146913144464347
bing	547	spider trap	0.0021146913144464347
bing	548	spreadsheets	0.0021146913144464347
bing	550	sproose	0.0021146913144464347
bing	551	standard boolean model	0.0021146913144464347
bing	552	star schema	0.0021146913144464347
bing	553	statcounter	0.0021146913144464347
bing	555	statistical classification	0.0021146913144464347
bing	556	statistical inference	0.0021146913144464347
bing	557	statistical model	0.0021146913144464347
bing	558	statistical noise	0.0021146913144464347
bing	560	stellar wind (code name)	0.0021146913144464347
bing	561	structured data analysis (statistics)	0.0021146913144464347
bing	562	subject indexing	0.0021146913144464347
bing	563	subspace clustering	0.0021146913144464347
bing	566	surrogate key	0.0021146913144464347
bing	568	symbolic computation	0.0021146913144464347
bing	569	systems architecture	0.0021146913144464347
bing	570	tablebase	0.0021146913144464347
bing	571	tabulating machine	0.0021146913144464347
bing	572	telecommunication	0.0021146913144464347
bing	573	temporal information retrieval	0.0021146913144464347
bing	576	text retrieval conference	0.0021146913144464347
bing	577	text corpora	0.0021146913144464347
bing	580	the american statistician	0.0021146913144464347
bing	581	theodor nelson	0.0021146913144464347
bing	582	theory of forms	0.0021146913144464347
bing	583	theory of computation	0.0021146913144464347
bing	585	tony kent strix award	0.0021146913144464347
bing	586	topic-based vector space model	0.0021146913144464347
bing	587	total information awareness	0.0021146913144464347
bing	588	traffic analysis	0.0021146913144464347
bing	589	training set	0.0021146913144464347
bing	590	transaction processing	0.0021146913144464347
bing	591	trevor hastie	0.0021146913144464347
bing	592	true knowledge	0.0021146913144464347
bing	593	type theory	0.0021146913144464347
bing	594	ubm plc	0.0021146913144464347
bing	596	us congress	0.0021146913144464347
bing	598	uncertain inference	0.0021146913144464347
bing	599	united states national research council	0.0021146913144464347
bing	600	university of calabria	0.0021146913144464347
bing	601	university of geneva	0.0021146913144464347
bing	603	uplift modelling	0.0021146913144464347
bing	604	uppsala monitoring centre	0.0021146913144464347
bing	606	user expectations	0.0021146913144464347
bing	609	vector space model	0.0021146913144464347
bing	610	veronica (computer)	0.0021146913144464347
bing	611	veronica lodge	0.0021146913144464347
bing	612	vertical search	0.0021146913144464347
bing	613	video search engine	0.0021146913144464347
bing	614	viewzi	0.0021146913144464347
bing	616	visualization (computer graphics)	0.0021146913144464347
bing	617	vivisimo	0.0021146913144464347
bing	618	voice search	0.0021146913144464347
bing	620	w3catalog	0.0021146913144464347
bing	621	wearable computer	0.0021146913144464347
bing	623	web archiving	0.0021146913144464347
bing	627	web directories	0.0021146913144464347
bing	628	web directory	0.0021146913144464347
bing	629	web form	0.0021146913144464347
bing	630	web indexing	0.0021146913144464347
bing	634	web query classification	0.0021146913144464347
bing	635	web robot	0.0021146913144464347
bing	640	website parse template	0.0021146913144464347
bing	641	website mirroring software	0.0021146913144464347
bing	642	weka (machine learning)	0.0021146913144464347
bing	643	wide area information server	0.0021146913144464347
bing	645	wikiseek	0.0021146913144464347
bing	651	xml-retrieval	0.0021146913144464347
bing	652	xml for analysis	0.0021146913144464347
bing	657	yummly	0.0021146913144464347
data mining	152	data mining	0.758364829999989
data mining	138	data mining extensions	0.4286258111357716
